N;M;Output
100000;1024;103716
100000;1024;104605
100000;1024;97406
100000;1024;106141
100000;1024;98171
100000;1024;101328
100000;1024;91338
100000;1024;95718
100000;1024;99724
100000;1024;100466
100000;1024;98421
100000;1024;101734
100000;1024;96422
100000;1024;96734
100000;1024;99220
100000;1024;97323
100000;1024;103376
100000;1024;96479
100000;1024;101265
100000;1024;99343
100000;1024;96438
100000;1024;103399
100000;1024;98378
100000;1024;100349
100000;1024;99441
100000;1024;101155
100000;1024;97434
100000;1024;97709
100000;1024;95731
100000;1024;97421
100000;1024;99720
100000;1024;102802
100000;1024;103816
100000;1024;101487
100000;1024;100420
100000;1024;93355
100000;1024;102740
100000;1024;102032
100000;1024;100980
100000;1024;98702
100000;1024;112148
100000;1024;105396
100000;1024;98698
100000;1024;97160
100000;1024;97300
100000;1024;97704
100000;1024;98028
100000;1024;95256
100000;1024;94147
100000;1024;98066
100000;1024;97273
100000;1024;99899
100000;1024;103773
100000;1024;102478
100000;1024;99430
100000;1024;99067
100000;1024;101176
100000;1024;100591
100000;1024;98462
100000;1024;98160
100000;1024;99827
100000;1024;102655
100000;1024;98953
100000;1024;97690
100000;1024;100000
100000;1024;97749
100000;1024;97676
100000;1024;101019
100000;1024;98810
100000;1024;98231
100000;1024;100231
100000;1024;99142
100000;1024;98070
100000;1024;96981
100000;1024;103887
100000;1024;100835
100000;1024;95462
100000;1024;100819
100000;1024;95924
100000;1024;94875
100000;1024;102690
100000;1024;102378
100000;1024;100612
100000;1024;101274
100000;1024;98750
100000;1024;100590
100000;1024;97984
100000;1024;102841
100000;1024;98436
100000;1024;96753
100000;1024;99325
100000;1024;100137
100000;1024;92008
100000;1024;97428
100000;1024;97571
100000;1024;101919
100000;1024;93042
100000;1024;96393
100000;1024;100700
100000;1024;99094
100000;1024;97788
100000;1024;98641
100000;1024;103781
100000;1024;95122
100000;1024;98655
100000;1024;94859
100000;1024;91565
100000;1024;103694
100000;1024;95438
100000;1024;91616
100000;1024;97798
100000;1024;101063
100000;1024;94661
100000;1024;100123
100000;1024;97843
100000;1024;100219
100000;1024;102512
100000;1024;101131
100000;1024;99509
100000;1024;100262
100000;1024;95331
100000;1024;97030
100000;1024;100950
100000;1024;97909
100000;1024;99170
100000;1024;105313
100000;1024;96649
100000;1024;105013
100000;1024;93310
100000;1024;102054
100000;1024;102795
100000;1024;93851
100000;1024;97258
100000;1024;96747
100000;1024;97737
100000;1024;96406
100000;1024;101248
100000;1024;107165
100000;1024;104593
100000;1024;101260
100000;1024;103830
100000;1024;97845
100000;1024;97934
100000;1024;102391
100000;1024;98529
100000;1024;97541
100000;1024;97446
100000;1024;96630
100000;1024;103510
100000;1024;94957
100000;1024;97275
100000;1024;93864
100000;1024;104707
100000;1024;100357
100000;1024;101671
100000;1024;101053
100000;1024;97867
100000;1024;96592
100000;1024;99810
100000;1024;100738
100000;1024;102049
100000;1024;99331
100000;1024;96170
100000;1024;102161
100000;1024;105529
100000;1024;94741
100000;1024;104543
100000;1024;99040
100000;1024;99257
100000;1024;95013
100000;1024;98629
100000;1024;98494
100000;1024;100940
100000;1024;101053
100000;1024;100456
100000;1024;103056
100000;1024;105084
100000;1024;97959
100000;1024;106179
100000;1024;99824
100000;1024;101528
100000;1024;107588
100000;1024;98566
100000;1024;100311
100000;1024;103269
100000;1024;102972
100000;1024;96617
100000;1024;103956
100000;1024;99289
100000;1024;94126
100000;1024;96716
100000;1024;99665
100000;1024;102321
100000;1024;100057
100000;1024;98664
100000;1024;100939
100000;1024;100509
100000;1024;100520
100000;1024;99659
100000;1024;101438
100000;1024;102302
100000;1024;97166
100000;1024;105037
100000;1024;105173
100000;1024;100470
100000;1024;100877
100000;1024;98559
100000;1024;97698
100000;1024;99925
100000;1024;103224
100000;1024;100310
100000;1024;98350
100000;1024;103277
100000;1024;96793
100000;1024;105656
100000;1024;98052
100000;1024;103447
100000;1024;99860
100000;1024;97443
100000;1024;100257
100000;1024;97409
100000;1024;101967
100000;1024;102137
100000;1024;99585
100000;1024;99787
100000;1024;96391
100000;1024;105035
100000;1024;99965
100000;1024;92807
100000;1024;97265
100000;1024;102058
100000;1024;100041
100000;1024;101575
100000;1024;99269
100000;1024;99823
100000;1024;100419
100000;1024;103796
100000;1024;97514
100000;1024;98119
100000;1024;101981
100000;1024;99248
100000;1024;101307
100000;1024;94484
100000;1024;101176
100000;1024;96104
100000;1024;100679
100000;1024;102713
100000;1024;99749
100000;1024;99033
100000;1024;98599
100000;1024;98034
100000;1024;102055
100000;1024;99517
100000;1024;102111
100000;1024;101716
100000;1024;100455
100000;1024;95718
100000;1024;103658
100000;1024;101733
100000;1024;101198
100000;1024;99045
100000;1024;99510
100000;1024;103266
100000;1024;97798
100000;1024;93117
100000;1024;94261
100000;1024;99584
100000;1024;103877
100000;1024;106475
100000;1024;99454
100000;1024;98779
100000;1024;102987
100000;1024;104130
100000;1024;104817
100000;1024;98804
100000;1024;102527
100000;1024;98503
100000;1024;97839
100000;1024;101224
100000;1024;101113
100000;1024;102200
100000;1024;100589
100000;1024;98527
100000;1024;95066
100000;1024;100201
100000;1024;101703
100000;1024;97932
100000;1024;102618
100000;1024;102552
100000;1024;101618
100000;1024;98729
100000;1024;94177
100000;1024;97655
100000;1024;103113
100000;1024;99655
100000;1024;101659
100000;1024;103520
100000;1024;95065
100000;1024;98604
100000;1024;105996
100000;1024;103964
100000;1024;95253
100000;1024;96151
100000;1024;95159
100000;1024;100718
100000;1024;97610
100000;1024;101999
100000;1024;106434
100000;1024;97241
100000;1024;99260
100000;1024;98117
100000;1024;95566
100000;1024;103438
100000;1024;101417
100000;1024;101073
100000;1024;96743
100000;1024;101584
100000;1024;100555
100000;1024;94209
100000;1024;99169
100000;1024;98510
100000;1024;98837
100000;1024;105176
100000;1024;95521
100000;1024;103208
100000;1024;101071
100000;1024;100342
100000;1024;99711
100000;1024;99015
100000;1024;97288
100000;1024;101744
100000;1024;96414
100000;1024;96914
100000;1024;92946
100000;1024;94497
100000;1024;99582
100000;1024;101525
100000;1024;103380
100000;1024;101190
100000;1024;102623
100000;1024;100052
100000;1024;102387
100000;1024;98879
100000;1024;99547
100000;1024;100013
100000;1024;102613
100000;1024;98346
100000;1024;100209
100000;1024;96049
100000;1024;100986
100000;1024;105828
100000;1024;102001
100000;1024;98911
100000;1024;94936
100000;1024;102345
100000;1024;96097
100000;1024;104598
100000;1024;99651
100000;1024;98983
100000;1024;101208
100000;1024;104320
100000;1024;97692
100000;1024;102587
100000;1024;100724
100000;1024;99858
100000;1024;98313
100000;1024;96217
100000;1024;104547
100000;1024;97239
100000;1024;97554
100000;1024;95508
100000;1024;96610
100000;1024;97764
100000;1024;100369
100000;1024;99326
100000;1024;96693
100000;1024;108660
100000;1024;101381
100000;1024;100177
100000;1024;99657
100000;1024;99849
100000;1024;103809
100000;1024;100487
100000;1024;93521
100000;1024;99917
100000;1024;102030
100000;1024;98146
100000;1024;104118
100000;1024;105315
100000;1024;100811
100000;1024;101770
100000;1024;99091
100000;1024;99372
100000;1024;99230
100000;1024;101414
100000;1024;99456
100000;1024;99559
100000;1024;105429
100000;1024;109174
100000;1024;95987
100000;1024;96326
100000;1024;103859
100000;1024;98637
100000;1024;101474
100000;1024;103167
100000;1024;99273
100000;1024;97960
100000;1024;99152
100000;1024;102693
100000;1024;96448
100000;1024;101317
100000;1024;103525
100000;1024;102425
100000;1024;100438
100000;1024;105581
100000;1024;96855
100000;1024;98289
100000;1024;105562
100000;1024;103028
100000;1024;98105
100000;1024;100889
100000;1024;99943
100000;1024;98502
100000;1024;101564
100000;1024;100153
100000;1024;98986
100000;1024;103511
100000;1024;101321
100000;1024;106262
100000;1024;97271
100000;1024;97029
100000;1024;96003
100000;1024;102827
100000;1024;103919
100000;1024;100005
100000;1024;96733
100000;1024;96959
100000;1024;94983
100000;1024;103306
100000;1024;97192
100000;1024;104000
100000;1024;102956
100000;1024;99220
100000;1024;97867
100000;1024;102128
100000;1024;96016
100000;1024;99831
100000;1024;100126
100000;1024;98983
100000;1024;95983
100000;1024;102377
100000;1024;98644
100000;1024;96879
100000;1024;100279
100000;1024;102802
100000;1024;93547
100000;1024;101200
100000;1024;100601
100000;1024;92377
100000;1024;99699
100000;1024;94375
100000;1024;93920
100000;1024;100770
100000;1024;97188
100000;1024;100473
100000;1024;93740
100000;1024;96588
100000;1024;99371
100000;1024;100844
100000;1024;96451
100000;1024;100149
100000;1024;105445
100000;1024;94030
100000;1024;97943
100000;1024;101174
100000;1024;106373
100000;1024;97445
100000;1024;97742
100000;1024;103114
100000;1024;105608
100000;1024;101457
100000;1024;97782
100000;1024;101360
100000;1024;103490
100000;1024;101696
100000;1024;98939
100000;1024;99781
100000;1024;102629
100000;1024;95431
100000;1024;98052
100000;1024;99234
100000;1024;103069
100000;1024;101873
100000;1024;99040
100000;1024;100806
100000;1024;97368
100000;1024;101286
100000;1024;100088
100000;1024;104180
100000;1024;103285
100000;1024;103471
100000;1024;101216
100000;1024;99713
100000;1024;97295
100000;1024;95563
100000;1024;96874
100000;1024;101251
100000;1024;98564
100000;1024;99812
100000;1024;101176
100000;1024;100508
100000;1024;97790
100000;1024;101351
100000;1024;96592
100000;1024;104812
100000;1024;91365
100000;1024;96934
100000;1024;101516
100000;1024;103335
100000;1024;103027
100000;1024;100500
100000;1024;103911
100000;1024;102512
100000;1024;103498
100000;1024;99708
100000;1024;99306
100000;1024;105867
100000;1024;94847
100000;1024;101845
100000;1024;96133
100000;1024;100973
100000;1024;100644
100000;1024;97599
100000;1024;99376
100000;1024;102680
100000;1024;105981
100000;1024;102862
100000;1024;102282
100000;1024;95000
100000;1024;99484
100000;1024;101177
100000;1024;95820
100000;1024;93529
100000;1024;97676
100000;1024;105086
100000;1024;102058
100000;1024;96761
100000;1024;97283
100000;1024;100645
100000;1024;98949
100000;1024;99983
100000;1024;97920
100000;1024;100714
100000;1024;100039
100000;1024;103053
100000;1024;95758
100000;1024;99390
100000;1024;95850
100000;1024;102900
100000;1024;93042
100000;1024;97099
100000;1024;101233
100000;1024;103267
100000;1024;96900
100000;1024;96273
100000;1024;104447
100000;1024;99019
100000;1024;99073
100000;1024;98624
100000;1024;96230
100000;1024;91932
100000;1024;95723
100000;1024;101640
100000;1024;96561
100000;1024;97657
100000;1024;99645
100000;1024;94003
100000;1024;94779
100000;1024;98271
100000;1024;103625
100000;1024;99007
100000;1024;106547
100000;1024;97605
100000;1024;98032
100000;1024;100871
100000;1024;103719
100000;1024;102513
100000;1024;98771
100000;1024;101586
100000;1024;100014
100000;1024;95863
100000;1024;100393
100000;1024;98686
100000;1024;105920
100000;1024;103584
100000;1024;93582
100000;1024;99998
100000;1024;95478
100000;1024;100677
100000;1024;107450
100000;1024;100303
100000;1024;102402
100000;1024;96248
100000;1024;99813
100000;1024;104778
100000;1024;98927
100000;1024;102532
100000;1024;105040
100000;1024;99043
100000;1024;100233
100000;1024;103126
100000;1024;97445
100000;1024;96847
100000;1024;106665
100000;1024;104149
100000;1024;101509
100000;1024;100069
100000;1024;101744
100000;1024;101697
100000;1024;98953
100000;1024;97421
100000;1024;100919
100000;1024;98446
100000;1024;99184
100000;1024;94531
100000;1024;100011
100000;1024;93752
100000;1024;102955
100000;1024;95757
100000;1024;99237
100000;1024;96595
100000;1024;103719
100000;1024;99266
100000;1024;104756
100000;1024;94156
100000;1024;100675
100000;1024;94644
100000;1024;99955
100000;1024;100496
100000;1024;99949
100000;1024;101072
100000;1024;97815
100000;1024;98409
100000;1024;98892
100000;1024;97567
100000;1024;100366
100000;1024;98077
100000;1024;92123
100000;1024;105318
100000;1024;102793
100000;1024;102453
100000;1024;102239
100000;1024;102508
100000;1024;102043
100000;1024;103542
100000;1024;96785
100000;1024;101810
100000;1024;101397
100000;1024;102419
100000;1024;106376
100000;1024;100139
100000;1024;98663
100000;1024;100895
100000;1024;100996
100000;1024;101813
100000;1024;101709
100000;1024;100045
100000;1024;98535
100000;1024;94105
100000;1024;100630
100000;1024;99826
100000;1024;99081
100000;1024;94293
100000;1024;96475
100000;1024;95887
100000;1024;97764
100000;1024;104923
100000;1024;96341
100000;1024;97775
100000;1024;104946
100000;1024;93643
100000;1024;104264
100000;1024;99397
100000;1024;101918
100000;1024;98411
100000;1024;97891
100000;1024;96781
100000;1024;97629
100000;1024;99898
100000;1024;103408
100000;1024;99235
100000;1024;94550
100000;1024;106550
100000;1024;98694
100000;1024;98614
100000;1024;104861
100000;1024;107367
100000;1024;97593
100000;1024;97119
100000;1024;95321
100000;1024;99197
100000;1024;101920
100000;1024;99853
100000;1024;103670
100000;1024;96527
100000;1024;95177
100000;1024;101516
100000;1024;93288
100000;1024;96819
100000;1024;96135
100000;1024;99021
100000;1024;103415
100000;1024;99787
100000;1024;102558
100000;1024;99863
100000;1024;96445
100000;1024;98483
100000;1024;100643
100000;1024;103155
100000;1024;94668
100000;1024;103249
100000;1024;101314
100000;1024;94463
100000;1024;95047
100000;1024;102487
100000;1024;96839
100000;1024;101784
100000;1024;98663
100000;1024;99908
100000;1024;99002
100000;1024;97600
100000;1024;102979
100000;1024;98089
100000;1024;98611
100000;1024;98886
100000;1024;100616
100000;1024;99363
100000;1024;104577
100000;1024;99842
100000;1024;99671
100000;1024;95369
100000;1024;100412
100000;1024;94497
100000;1024;99279
100000;1024;104920
100000;1024;100426
100000;1024;101593
100000;1024;98388
100000;1024;98976
100000;1024;107350
100000;1024;94607
100000;1024;101587
100000;1024;98661
100000;1024;100386
100000;1024;99223
100000;1024;98766
100000;1024;98892
100000;1024;100021
100000;1024;102118
100000;1024;99240
100000;1024;102607
100000;1024;102026
100000;1024;99719
100000;1024;104192
100000;1024;91016
100000;1024;96491
100000;1024;103620
100000;1024;97341
100000;1024;98882
100000;1024;99255
100000;1024;100743
100000;1024;103587
100000;1024;104902
100000;1024;94708
100000;1024;101772
100000;1024;102791
100000;1024;106103
100000;1024;100646
100000;1024;100500
100000;1024;103228
100000;1024;101621
100000;1024;98294
100000;1024;102170
100000;1024;102249
100000;1024;97919
100000;1024;103146
100000;1024;99254
100000;1024;100803
100000;1024;101236
100000;1024;99497
100000;1024;93749
100000;1024;100864
100000;1024;94555
100000;1024;100088
100000;1024;101969
100000;1024;101558
100000;1024;104089
100000;1024;95151
100000;1024;99566
100000;1024;106782
100000;1024;97756
100000;1024;102486
100000;1024;98041
100000;1024;98051
100000;1024;98501
100000;1024;105854
100000;1024;102836
100000;1024;101797
100000;1024;92002
100000;1024;97896
100000;1024;97294
100000;1024;100891
100000;1024;103901
100000;1024;98926
100000;1024;102551
100000;1024;97390
100000;1024;105552
100000;1024;102668
100000;1024;97649
100000;1024;101609
100000;1024;101261
100000;1024;101155
100000;1024;100619
100000;1024;100990
100000;1024;100228
100000;1024;101045
100000;1024;103543
100000;1024;96437
100000;1024;101811
100000;1024;99175
100000;1024;98547
100000;1024;101027
100000;1024;102369
100000;1024;101228
100000;1024;93574
100000;1024;91249
100000;1024;102092
100000;1024;97953
100000;1024;100193
100000;1024;101004
100000;1024;95622
100000;1024;96485
100000;1024;100727
100000;1024;100432
100000;1024;92821
100000;1024;106783
100000;1024;109355
100000;1024;93373
100000;1024;103114
100000;1024;99402
100000;1024;105357
100000;1024;101409
100000;1024;100595
100000;1024;96685
100000;1024;100342
100000;1024;96269
100000;1024;91798
100000;1024;96428
100000;1024;97740
100000;1024;101632
100000;1024;99863
100000;1024;100188
100000;1024;99566
100000;1024;99767
100000;1024;94141
100000;1024;102363
100000;1024;97680
100000;1024;102291
100000;1024;94892
100000;1024;102440
100000;1024;102490
100000;1024;103597
100000;1024;97674
100000;1024;103561
100000;1024;98659
100000;1024;101271
100000;1024;95946
100000;1024;103848
100000;1024;100384
100000;1024;99226
100000;1024;101233
100000;1024;93899
